5.226699509570511104e+00
2.530362710484552746e-01
2.711792161422428848e-01
2.697921173594482469e-01
2.763165299419799714e-01
2.863093192814512578e-01
3.395853228705659199e-01
3.471270534629675164e-01
2.830960658655518047e-01
3.127366113349442922e-01
2.886194979577227371e-01
2.717051346930567934e-01
3.194971314367203719e-01
3.165439512842417868e-01
2.622226964969546215e-01
2.634234862957326451e-01
2.689391679345890518e-01
2.693063957129623320e-01
2.893175937607340154e-01
2.833490983687506626e-01
2.537884288526008336e-01
3.034537268145880984e-01
3.212003336397296072e-01
2.630806342609978143e-01
2.803029279895054016e-01
2.585870772348873303e-01
2.537015002581365919e-01
2.476097372801641383e-01
2.721549908685504393e-01
3.279724947749728114e-01
2.950611574544894089e-01
2.649987655966090094e-01
2.696169483665368238e-01
2.552499609506141409e-01
2.697672307291222871e-01
2.694972896032438170e-01
2.657452832987983182e-01
2.628535007192007722e-01
2.747980167036713772e-01
2.475309772617015625e-01
2.573375793974522208e-01
2.542050384302604327e-01
2.682662287420342073e-01
2.836152860499505102e-01
2.423740815004977178e-01
2.593779813468997109e-01
2.562341276978911120e-01
2.646214189907910019e-01
2.621531954566933553e-01
2.600521383652718566e-01
2.603811901197258805e-01
2.647148008708778422e-01
2.642858413300976927e-01
2.709897685683778645e-01
2.829590588257015482e-01
2.691787638422638018e-01
2.633627334865699665e-01
2.704887400343676251e-01
2.838572052473097296e-01
3.185394409231486756e-01
2.856424045457395255e-01
2.604944051483538137e-01
2.543294434403799431e-01
3.061925653416195381e-01
2.707232803993114278e-01
2.829464181234747078e-01
2.625484692425439359e-01
2.608486788620871244e-01
2.852606988898941931e-01
2.810722432068259447e-01
2.809309806320465785e-01
2.718503897034229011e-01
2.675202398072958343e-01
2.552762657983289607e-01
2.798175049632840583e-01
2.547524302300188115e-01
2.712994150273583815e-01
2.767087474018670168e-01
2.997875122578860241e-01
2.873235822666702632e-01
2.622982621178856499e-01
2.510467884124115701e-01
2.666058559977792508e-01
2.756261226136930143e-01
2.583788095588909206e-01
2.535322415396231710e-01
2.616497999505635885e-01
2.603001597359722585e-01
2.523194174784583743e-01
2.470020735588569771e-01
2.711964572074623270e-01
2.774374894904720334e-01
2.783020509346056381e-01
2.622036674220867281e-01
2.715401584848986527e-01
2.706471588400756745e-01
2.543312484102793203e-01
2.615003440518332001e-01
2.418958973763544185e-01
2.827071681453617868e-01
2.538178040538794367e-01
3.175718830922987790e-01
2.732751108278901331e-01
2.730817850668778579e-01
2.922379979749575307e-01
2.639868811996393672e-01
3.296467317668083097e-01
2.767882704300572150e-01
3.179954276858459883e-01
2.943654156597593219e-01
2.655645404637220763e-01
2.757376208544567997e-01
2.497395333326087319e-01
2.734004013955239620e-01
2.549329482444299133e-01
2.663236257371974225e-01
2.567602901711020236e-01
2.971356848780163373e-01
2.956621337182682718e-01
2.633443574624318440e-01
2.686499081386458654e-01
2.552167538906982558e-01
3.281676564152021802e-01
2.695299539294149782e-01
2.596091063507343644e-01
2.910987713962012724e-01
2.623198805418825996e-01
2.604216239453374104e-01
2.736992171683829689e-01
2.905706568313132787e-01
3.216004573199901517e-01
3.039506897026038046e-01
3.061888406223744474e-01
2.624950419814188751e-01
3.371238755935679898e-01
2.616895075763986389e-01
2.802150943488144752e-01
2.788606252261782159e-01
2.500901584243345188e-01
2.651281000083996475e-01
2.600184535146428111e-01
2.434041589880233392e-01
2.728549655733151780e-01
2.555046097458113508e-01
2.490403508594333515e-01
2.702222965384883380e-01
2.535770378524003776e-01
2.762499060848461752e-01
2.643083453594416432e-01
2.655148043661911261e-01
2.575146930592540628e-01
2.617981245054307182e-01
2.801839166179193041e-01
2.628560090656603121e-01
2.620017913086121197e-01
2.724532479381646666e-01
2.556415224756311555e-01
2.512689126532471895e-01
2.572778157343922900e-01
2.619324748981749496e-01
2.696847009587173272e-01
2.717102420337871305e-01
2.739772425816526247e-01
3.212449471467168638e-01
2.663797270809054596e-01
2.741147641413227420e-01
2.741496203989982616e-01
2.758525912969589378e-01
3.066548108026755370e-01
2.593698125633953633e-01
2.741763092640334132e-01
2.450145265531679661e-01
2.519987263754306928e-01
2.578879429785537747e-01
2.482677283137043611e-01
2.600602528913378841e-01
2.596229260877037648e-01
2.566466889147501762e-01
2.881058896506828448e-01
2.561847727234722871e-01
2.481868887400912604e-01
2.659320495739961321e-01
3.024668814316155419e-01
3.080863959938830443e-01
2.618960777072318891e-01
2.656532994817603632e-01
2.698391665049627575e-01
2.589680993900169703e-01
2.661849419260406968e-01
2.387967101122492330e-01
2.860569893762695548e-01
2.681685264564527826e-01
2.811008697552855873e-01
2.706626917003361332e-01
2.484055482961487482e-01
2.971295952633221105e-01
2.586987059168109337e-01
2.599227458056678208e-01
3.020499005114491986e-01
2.817954689782878885e-01
2.502840768878037414e-01
2.643258231110623413e-01
2.996172012926235917e-01
3.027494641004571663e-01
2.720153614074847792e-01
2.635100525008132744e-01
2.537485070913595431e-01
2.826898661352446052e-01
2.599515493699854907e-01
2.812032189689580575e-01
2.740148524972680910e-01
2.908055351913425013e-01
2.851475373387438172e-01
2.581262032084045144e-01
3.220338175736894848e-01
2.763758288677663488e-01
2.867954179353826571e-01
2.615682861279368665e-01
3.261223214476957066e-01
3.742388163768444187e-01
2.548978958314672139e-01
2.682716147600024970e-01
2.952037130344997706e-01
3.165810731809179379e-01
2.607079775461498827e-01
2.917919243469225266e-01
2.620393804030718976e-01
2.556926345776179832e-01
2.848379486292300089e-01
2.730266063766854656e-01
2.602463863067152050e-01
2.930141269181524288e-01
2.665789712411078538e-01
2.577892224601826543e-01
2.659054341416273726e-01
3.154713410626713288e-01
3.173555660752059304e-01
2.855963382198398182e-01
2.684755936591395886e-01
2.581278633895081054e-01
3.006983028436865935e-01
2.690826537016055564e-01
2.780949754855271405e-01
2.695233557484609244e-01
2.956819017051693366e-01
2.716261995181150080e-01
2.605092580137959857e-01
2.618762874486671999e-01
2.730192631811637072e-01
2.529888121836663117e-01
2.540983680977901282e-01
2.488651528705077831e-01
3.013054733785988093e-01
2.738584343041558511e-01
2.673974293894733067e-01
2.628351726721126491e-01
2.536607877131955013e-01
2.506580769748593118e-01
2.585705639123401234e-01
2.887337545918715054e-01
3.145371767545667163e-01
2.654148715848446138e-01
2.460193972782877825e-01
2.549539943272752240e-01
2.829168194587750595e-01
2.949425502309347968e-01
2.457124829568872737e-01
2.486110013454542189e-01
2.877508031591510806e-01
2.558383180687945346e-01
2.700713398582729186e-01
2.834391861524390155e-01
2.792570943887531243e-01
2.556921488087250949e-01
2.592918346683488751e-01
2.604967533676187386e-01
2.577345711233653414e-01
2.744346138329755713e-01
2.505145897735776006e-01
2.422710572721490652e-01
2.415559806773999452e-01
2.603068659907425975e-01
2.655334571253825104e-01
2.564999611103517818e-01
2.490822051049337571e-01
2.645118852144202060e-01
2.666369761986771003e-01
2.922163521168619771e-01
3.077090143518421694e-01
3.209665148318703309e-01
2.889842272091834308e-01
2.720685829610302586e-01
2.807288649076206677e-01
2.730187819195442622e-01
3.428475598368668775e-01
3.127196793503151384e-01
2.645452385405198115e-01
2.506187597736613815e-01
2.556513008383761165e-01
3.614385472445810210e-01
3.242697281549670185e-01
2.788548511100027993e-01
2.587427051644984322e-01
2.567814444624446080e-01
2.696259777524911416e-01
2.725027533494165377e-01
2.737041612411766356e-01
2.802602475986745723e-01
2.921054183310871077e-01
2.788961044092670982e-01
2.751719691302971227e-01
2.484019298812506216e-01
2.547878009027165214e-01
2.558149423747624884e-01
2.570145882635522794e-01
2.760995459382256656e-01
2.865854471997710262e-01
2.977659922439347961e-01
2.758595338981079115e-01
2.591688309503423771e-01
2.892452604111458991e-01
2.953469681321539420e-01
2.558806295059925517e-01
2.982097523760607327e-01
3.533044611063491103e-01
3.253834575948859609e-01
2.632155570880926332e-01
2.963790548845694484e-01
3.526480113578334685e-01
3.504847248030032447e-01
3.140311599946781773e-01
2.745120336599438104e-01
2.515234667601807250e-01
2.638519268958420816e-01
2.690267069493356145e-01
2.694184928761661491e-01
2.647033351570544091e-01
2.603282331469665145e-01
2.502472939470341551e-01
2.746795060744831596e-01
2.648872663179211440e-01
2.591751947147312718e-01
2.854183589919691566e-01
2.571764816431902911e-01
2.676701146871512393e-01
2.544163941831147913e-01
2.558318461179672210e-01
2.699522911173031781e-01
2.645958509202258058e-01
2.960441313099996252e-01
2.621283183179161091e-01
2.853823438923975275e-01
2.693180155391308173e-01
2.558173604247936384e-01
2.911753411776408229e-01
2.858989288040300059e-01
2.742640014146227601e-01
2.554474986125072067e-01
2.430576641362703905e-01
2.920539448810517968e-01
2.885990551061204390e-01
2.753777200845164419e-01
2.515574332524515566e-01
2.518600552845835505e-01
2.910917570375696761e-01
2.855197323419075284e-01
2.512088195059467566e-01
2.485149283265961073e-01
2.578272494392305769e-01
2.743616023593374309e-01
3.132348817845532207e-01
2.757148769502901220e-01
2.730414955309987679e-01
2.518471901350192721e-01
3.138934006026147805e-01
2.686076629522530790e-01
2.584089958780287910e-01
3.060476368494486343e-01
2.682756813465486112e-01
3.308060261552182024e-01
2.493703001075840975e-01
2.582971436280459554e-01
3.143178403895195427e-01
3.257587388784740079e-01
2.668892595760127273e-01
2.686825787180154856e-01
2.759264120272956755e-01
3.796954949579223748e-01
3.649061922700531646e-01
3.776763591632855688e-01
3.359595378033116142e-01
2.742225975268867133e-01
3.293644915739685763e-01
2.980284388327602563e-01
2.652258987128547352e-01
2.584341166490057295e-01
2.609923730534667863e-01
2.777558663391804239e-01
2.691892614681117291e-01
2.691304549856304851e-01
2.665106545183866249e-01
2.784913743754929838e-01
2.497586795421375405e-01
2.503526314968956834e-01
2.777797047235464611e-01
2.480383517125373249e-01
2.487643103125415089e-01
2.776005873808408686e-01
2.624568093095148713e-01
2.619954820533609285e-01
2.518093361360760341e-01
3.392150257517547729e-01
3.699985970911252586e-01
2.665027776520565439e-01
2.556827517966173136e-01
2.435957992835546260e-01
2.623228530386390589e-01
2.678354877142802293e-01
2.551533106032286558e-01
2.677571737285309728e-01
2.591957801740534806e-01
2.647830107910982278e-01
2.540524757048565063e-01
3.180275176010310401e-01
2.912907973218925028e-01
3.284614964106436497e-01
2.774706789629552972e-01
2.904436343262660203e-01
2.994057640052260050e-01
2.841459358390955314e-01
3.552618441022609153e-01
2.725765461643503418e-01
2.626589890572771369e-01
2.566553637405500909e-01
2.731341021297027938e-01
2.796371990829185084e-01
3.506262276680639500e-01
2.669154827078437098e-01
2.882382422224615826e-01
2.655740199261310552e-01
2.600985497283895831e-01
3.149009870087018936e-01
2.733757084656242564e-01
3.076473749530190260e-01
3.451802989984720793e-01
2.965619984361742012e-01
2.742720291031996993e-01
2.709915152225483292e-01
3.402611948721259716e-01
3.193924038156847889e-01
2.513696864065806391e-01
2.617231512279635797e-01
2.615828937245090469e-01
2.952952547393728477e-01
3.505839984970582912e-01
2.986528426185976470e-01
2.647156821642266400e-01
2.692835359976554765e-01
2.939136803025422795e-01
3.566495989809962408e-01
2.813029898793120154e-01
2.662681293418247552e-01
2.640261352129630312e-01
2.841339582364222349e-01
2.724293062945070121e-01
2.646876109385783438e-01
2.771606072998615278e-01
3.073069679288988332e-01
2.882264228897742364e-01
2.740981492951248266e-01
3.277026991773250852e-01
2.724450270092871329e-01
2.599575498036112431e-01
3.510310816972616044e-01
2.671575048833159660e-01
2.901075413097508049e-01
3.305734596007546822e-01
2.845092348206335053e-01
3.772334001134581283e-01
2.877527874338816627e-01
3.819897997539318801e-01
3.866089996605592272e-01
2.628056469506196424e-01
2.810494245269630209e-01
2.625541573624637914e-01
3.039581330376474599e-01
2.548550291626840991e-01
3.047144201567771327e-01
2.809142269398813840e-01
2.948641036437231744e-01
2.885470048228248596e-01
2.989528810190176245e-01
2.893953167098068380e-01
2.561515116327256480e-01
2.597204915290078908e-01
2.877673733008974111e-01
3.250788596240365425e-01
3.692738753986398170e-01
2.673907565497695704e-01
