col
7.059861614243991002e-02
5.660565435476296037e-02
6.111167131323757412e-02
5.001056703246230251e-02
6.890172526565782607e-02
6.907892999982009896e-02
5.616747391022481467e-02
8.598261919040756096e-02
6.097599728258560475e-02
5.700824746908280533e-02
6.739907580096060613e-02
1.011993546057611409e-01
7.331017299766197370e-02
1.057223614169012921e-01
8.133856026459101995e-02
5.769389154550502719e-02
9.081468371938335171e-02
1.192045970336152727e-01
1.197195180781400747e-01
9.443878189842927484e-02
6.938139250082728249e-02
7.931821652581963478e-02
8.193826519942064290e-02
7.962928564349806837e-02
9.716885681603740221e-02
1.276112237373247527e-01
1.330839037603896990e-01
9.525366771444956915e-02
9.801859292002013113e-02
1.036698853910201501e-01
6.538987038637346372e-02
6.971360784279218015e-02
6.506294769622861240e-02
5.429034775417849318e-02
6.005141678705466779e-02
6.089073918108005301e-02
6.195380009146404104e-02
5.265380947747828888e-02
5.255759972564422178e-02
5.092689010147664203e-02
6.742902204024261992e-02
6.678353283803661888e-02
8.295814459050544765e-02
9.375225076517344769e-02
8.909285669795052875e-02
1.361291524889402804e-01
1.122292325413815905e-01
8.118508872702168144e-02
6.370299934007918330e-02
7.426045476259141020e-02
5.616328345367085917e-02
6.036311586889340358e-02
5.207915577898411530e-02
5.879739076596292302e-02
5.982496746751491540e-02
4.877099590646573335e-02
6.239374845893626981e-02
5.679780994854294329e-02
5.390303464226261360e-02
5.604158791987845500e-02
5.626147840916954218e-02
5.818991374662988575e-02
6.169445076867013933e-02
5.584145776908493175e-02
7.220867359174265587e-02
6.130761042177546027e-02
6.673973031957290691e-02
6.957137283325719179e-02
5.632881691707686267e-02
6.610358324838640220e-02
6.931517047780151597e-02
5.393285537529893953e-02
