col
5.465240643891943612e-02
5.589709987526050167e-02
5.459579745900568909e-02
4.579756633566364060e-02
6.270349111320101809e-02
8.508775136640849002e-02
7.447900785803232560e-02
8.507565268547427617e-02
9.494391699277834884e-02
1.088405101183198415e-01
9.867818661233554445e-02
1.070796180634401434e-01
1.048379928256240046e-01
1.064561214693059282e-01
6.646146228012836388e-02
6.722865309981861104e-02
6.489265493095849879e-02
5.323259633636797522e-02
5.975724020949620130e-02
5.179260338435071748e-02
5.980933558537764039e-02
5.989348191342054595e-02
7.152956257108347704e-02
9.845260147506489090e-02
6.988192575290010089e-02
5.614642630032833093e-02
6.218752836348651059e-02
4.819192969465353749e-02
5.283359495860696919e-02
8.216345804636064620e-02
7.456130252914225376e-02
9.197485318863123094e-02
1.109521868941024392e-01
9.699375956868290516e-02
8.938025790260502312e-02
9.723156368224748769e-02
6.494055073390858634e-02
7.053544022783483913e-02
7.069093319747056514e-02
5.978778536468801197e-02
6.146935995118844170e-02
6.231314601214162086e-02
4.911606980869204914e-02
5.011668588460688190e-02
4.789829055692818721e-02
5.346901438504238907e-02
4.073969494170152222e-02
5.335282790917461604e-02
4.859122233364726595e-02
5.330042214530160416e-02
4.343708975392819582e-02
4.733163566814066470e-02
7.723138557988029618e-02
9.219626576549540264e-02
6.605290166823356290e-02
8.017384562731033615e-02
7.929083961301525152e-02
1.083420503875251739e-01
8.939668217568906561e-02
1.012451836847991227e-01
1.036159360593376655e-01
8.106668481556300598e-02
1.179292411920957739e-01
1.127925427578187478e-01
7.851347046255024997e-02
8.689608798920754607e-02
4.792180145490063103e-02
4.611530526926862356e-02
5.665271272073058029e-02
4.757186248998581529e-02
5.256646723236087920e-02
7.806619833356229221e-02
5.128447531834652573e-02
7.331973735030809791e-02
7.933868987583504728e-02
6.810737340142952734e-02
6.356879654770929144e-02
7.631148725238988406e-02
5.670762275411785763e-02
5.130056417236042443e-02
5.380109459186475929e-02
3.949332923287707242e-02
4.072126279951997219e-02
4.485054897483686104e-02
6.068643721726436208e-02
6.202329117577815715e-02
6.631163344903795442e-02
6.774241857777014986e-02
5.927591591188855619e-02
6.019058931262927931e-02
4.641883902658260758e-02
6.275141261587958985e-02
5.709728598751165340e-02
6.268190418412958320e-02
5.686449170750974141e-02
4.586231763889554031e-02
5.683313864671254989e-02
6.669821962437014196e-02
6.566068915824282981e-02
7.059412211517457347e-02
6.238389841793166163e-02
8.467741713473661558e-02
5.159328465549967851e-02
4.350976165465621215e-02
5.225258445740268293e-02
4.815450451715878183e-02
5.658976205953165223e-02
4.566633277402597918e-02
4.589440271212247985e-02
5.280451611958680153e-02
7.996279694942812211e-02
8.289385268607245283e-02
8.764484166623880135e-02
8.374390173178521135e-02
8.264236156234824882e-02
6.971905009519065166e-02
9.501091664056393604e-02
9.965030571529652492e-02
8.567230040829222626e-02
8.407046913850113601e-02
6.664182517411994244e-02
6.889535781582586949e-02
5.528306763853325922e-02
5.438503097737965031e-02
4.148551501789336099e-02
6.017882835009460973e-02
5.081145888034016567e-02
5.107402948359889006e-02
5.236591272360673066e-02
7.184957352174586864e-02
6.372420527333413909e-02
6.368965593676317871e-02
5.209234863262827281e-02
5.338700932199994670e-02
3.900147104858546487e-02
6.284439445378191269e-02
5.256356960354864605e-02
5.180924040658504287e-02
3.570161574250200337e-02
4.931942740553255794e-02
5.788343745593660383e-02
4.901969688028437466e-02
6.081012773831308282e-02
4.121397098444564561e-02
5.131240200815444241e-02
3.868930318256077333e-02
4.473991465124324551e-02
4.128715937210994391e-02
5.331348048056847727e-02
4.954063414394093562e-02
4.146212024933958185e-02
5.989128427787424741e-02
4.435107430604046802e-02
5.490277083037550798e-02
5.268223853757546260e-02
7.266093613050918221e-02
6.306686932496510800e-02
6.617101288629681499e-02
4.951493870287951293e-02
4.657475988984016019e-02
4.981098638937024592e-02
7.837109412346550397e-02
5.286677197292988239e-02
9.754760777278322081e-02
9.692950493676349977e-02
6.940524387381472038e-02
5.380014711715025433e-02
4.460536646844954350e-02
6.036843065032880540e-02
4.706616683882095670e-02
6.293521474949520522e-02
5.257018768190106078e-02
5.236174461350028703e-02
5.422957661241438465e-02
5.325999336639352516e-02
4.515449366524849906e-02
5.661838728862753772e-02
5.341716463076282700e-02
4.731920301891153618e-02
6.421391624185072977e-02
5.791039226909708987e-02
5.226082370721465281e-02
7.141070281368615269e-02
6.638422347932708412e-02
6.401270351906478140e-02
8.223979577124661267e-02
4.887377867370629875e-02
8.633740916245506714e-02
8.215279370549881388e-02
8.171573670791733301e-02
5.666759002613704771e-02
6.523596256023168893e-02
5.327371118441438791e-02
4.838117961549490836e-02
4.068893438856532180e-02
5.109249705319406087e-02
4.572770157305013072e-02
5.024955236648489393e-02
6.792603595120297322e-02
5.517047257186780129e-02
4.306553925726467474e-02
6.717659372923072414e-02
5.875182802300082247e-02
5.996286768725220262e-02
5.400577192417230221e-02
6.347744771788621510e-02
7.309467672292335738e-02
7.354482253020193372e-02
9.740642208829541904e-02
8.122654388900153732e-02
5.508332812342007362e-02
5.271799459744509753e-02
7.409439508810505837e-02
6.434558843636363490e-02
7.601554618548389541e-02
5.749070633323293683e-02
6.160128496763363215e-02
8.804906932047747159e-02
8.719017599473244395e-02
5.889117498648700072e-02
4.289341355807776285e-02
4.181167554370130574e-02
4.736262494356623109e-02
7.576367968838886024e-02
9.264985703938274919e-02
8.755285707413587581e-02
8.989498036272686177e-02
8.404067087654606971e-02
8.140279275530531988e-02
6.438213890522231919e-02
4.395287457681212873e-02
5.245070089946623354e-02
6.761509466846442329e-02
5.918253470575706582e-02
4.477531497390986603e-02
4.745739360583324518e-02
6.156788337788701715e-02
6.907285036247715060e-02
5.068948081220800428e-02
6.958832072403561830e-02
8.826499206188001545e-02
8.890936255220174833e-02
8.634123655831042743e-02
6.108937569733312312e-02
5.564796751669265351e-02
5.875402787740059696e-02
6.511781297597306339e-02
7.045269045588589685e-02
6.422039862109642228e-02
5.617082115126057623e-02
5.654123686681303274e-02
6.455579881003736809e-02
6.242477425996469792e-02
4.703189168700031703e-02
6.705652946279017090e-02
6.778228390564922101e-02
6.205382092497419705e-02
6.333216752923505333e-02
5.135333102162165791e-02
7.306091427311371678e-02
8.095072143421495892e-02
9.696286563273311121e-02
1.189176052736383715e-01
1.280705224766148231e-01
1.198915252569006246e-01
9.939677992510205506e-02
1.131357877914604126e-01
6.750832529464328990e-02
6.315151144824686369e-02
6.075189425310583563e-02
8.613578556323085722e-02
8.366307221414726047e-02
9.118541649357814194e-02
9.162705847267854642e-02
7.074512752225098344e-02
6.321914153628821476e-02
6.652818022471103376e-02
4.733662621720086811e-02
4.407376984776242845e-02
4.733559361388998271e-02
3.709027304233598193e-02
6.040170111130868658e-02
6.076417520141980805e-02
4.240492692300640298e-02
5.307463861584035825e-02
5.125971130803284870e-02
4.100208543913962805e-02
5.442010009552900041e-02
4.817449838001701401e-02
6.357763983655390083e-02
7.209849652307241674e-02
5.630868343892050931e-02
4.831452058632382945e-02
5.734596900845789769e-02
7.309049623673989637e-02
4.674593951544984971e-02
5.411222659498442916e-02
7.818203234824244729e-02
4.832032100766324445e-02
5.837367713582808371e-02
5.309326739781333737e-02
4.205558978510570006e-02
4.623086819828967076e-02
5.530531675891450782e-02
