col
3.035333472328036741e-01
2.888202110784014454e-01
3.644051817909411684e-01
3.999910012492438049e-01
3.063516181771732128e-01
3.278130108261441689e-01
2.904447006704322098e-01
2.910021930888595509e-01
3.206957330915594095e-01
2.939976497722357474e-01
3.166626641405541065e-01
3.016116698845984212e-01
2.857530683479569400e-01
3.388914516404928357e-01
3.113374612215864534e-01
2.847978272924877041e-01
3.110003804407611150e-01
3.013365927398558020e-01
3.040769936023361986e-01
3.048195872657101790e-01
3.012216214089587507e-01
2.830538269294993747e-01
2.983607446863496548e-01
3.247583850419648588e-01
2.940382115776929983e-01
2.928229392608684978e-01
2.926801374254703325e-01
2.909074937640760417e-01
3.382462103715166424e-01
3.650456870033594869e-01
3.996005056713513581e-01
3.053415802764331000e-01
3.107253140935996583e-01
3.310941636118760467e-01
3.384902745838681559e-01
3.046681474514435495e-01
3.670842030093454111e-01
4.609557685218459988e-01
2.969592154960695174e-01
2.941987736150811772e-01
3.675983432143624663e-01
4.533648279709981965e-01
3.679272533353281083e-01
3.792326543389892834e-01
3.693987886701280976e-01
4.318613435374514253e-01
3.691993653568247935e-01
4.442048965422367712e-01
4.080388195984646083e-01
3.034693321195907623e-01
4.857168107536367074e-01
3.164501726317684449e-01
3.059121871878646148e-01
3.853737128055912953e-01
4.480963061115608159e-01
3.889306098831643577e-01
4.329226329848659405e-01
3.004572695272686444e-01
3.743595542340456550e-01
4.958859277826749290e-01
3.214422758522533230e-01
3.153760821114438562e-01
3.032193606992077406e-01
2.994814431454893011e-01
2.867620694412927329e-01
2.942809244604067120e-01
3.039064561663620267e-01
3.281709452640246827e-01
3.110574080649425865e-01
2.866389216852546218e-01
3.047823631270346056e-01
2.857455483564956822e-01
2.819258932922283911e-01
2.884686862790011852e-01
3.405550147075188105e-01
3.252092109212890159e-01
3.197031941637310526e-01
3.034004103436668820e-01
3.282789930363638198e-01
2.965274091903661313e-01
2.907085460518435416e-01
2.894087373080339032e-01
3.176078160097699499e-01
4.224455793495288103e-01
3.955276298910357924e-01
4.821106580301150468e-01
3.513505187206351077e-01
2.931041841471097031e-01
3.468675429397642396e-01
2.919700818708358958e-01
2.951983737112522932e-01
3.161241467282543405e-01
3.057027280082339482e-01
3.329419020921621231e-01
3.063909694965286090e-01
2.963810953682374238e-01
2.970061485186885619e-01
3.043463297300664228e-01
3.216628366469942990e-01
2.822565167059926106e-01
3.588594153804673947e-01
5.205883469641527928e-01
4.097361029031127422e-01
5.599769412487272113e-01
2.986991298681696549e-01
3.085236907717969768e-01
3.836126862948283645e-01
5.250413719929890588e-01
2.946645204262859363e-01
3.320360082093022913e-01
3.035287105205329294e-01
3.020158010043236807e-01
2.867726232362496352e-01
2.985602881145497656e-01
3.060666127303362516e-01
3.016075652076010138e-01
3.280490221343503321e-01
2.973085526160780812e-01
3.102415725468226082e-01
3.176393602850975384e-01
3.047013146428120267e-01
3.082100346767617238e-01
2.992500138122963227e-01
3.615167404993957501e-01
5.245785144508529063e-01
2.848252585898747302e-01
3.162276260910165115e-01
3.228515226379231051e-01
3.254084492675405338e-01
3.198488500974532855e-01
3.018887749546075305e-01
3.046490749617289939e-01
3.654179856548635530e-01
3.196823093181579423e-01
2.957710712961151289e-01
3.172729020451433568e-01
3.095147058837013354e-01
2.959092668894233169e-01
3.158699646410895734e-01
3.550591557497999040e-01
3.116198987160016531e-01
3.284709514442782918e-01
3.314228816546060385e-01
3.447449308200964402e-01
3.327398247145942900e-01
3.184140337569208445e-01
2.942678137727280374e-01
3.122339892319012100e-01
3.095838094417238118e-01
3.005750265280258127e-01
2.974584842745840452e-01
2.936799447133290331e-01
2.927790314638463731e-01
3.225859799498574931e-01
3.211135850792921076e-01
2.959837054102200105e-01
2.909652573403179177e-01
2.993839029046878042e-01
2.924357497352553792e-01
2.949783839487425396e-01
3.006327131508031991e-01
3.007089452345503844e-01
3.130786065404506657e-01
3.041729831612953183e-01
3.186112386327151769e-01
2.935232790829750416e-01
3.370570175311950467e-01
2.960684181604241738e-01
2.872831593184107524e-01
3.511954563487506564e-01
2.931028317041404763e-01
3.035003242200115525e-01
3.258985554121341388e-01
3.450779732081609152e-01
2.986144601531302567e-01
3.360694489750847280e-01
2.906733509713641528e-01
3.504756427289847376e-01
2.831257868969207503e-01
2.954654259142249217e-01
3.032852438684680019e-01
2.986681767863785253e-01
3.060739402837731049e-01
3.620241521429427012e-01
3.095993196349409171e-01
2.884275702435136202e-01
2.900022254813452438e-01
2.991406177142770795e-01
2.904376260846127100e-01
3.015739374299219455e-01
2.979881887863821133e-01
3.013207277310067100e-01
2.861717090586828882e-01
3.362742322156646035e-01
3.334013611062919269e-01
3.074394974066069763e-01
2.986247672253293794e-01
2.886890035112006925e-01
3.112892392383193596e-01
3.584713209885461160e-01
4.748585115421529168e-01
3.090481470966653377e-01
2.939163331021022452e-01
3.168606755999130442e-01
3.375824578330732795e-01
3.013243789333767131e-01
2.970030788200797578e-01
2.961650638150726822e-01
3.494922814107425668e-01
4.252735593135413272e-01
2.972556269180888222e-01
2.867587970629323357e-01
2.997805160827190507e-01
3.161537280118492665e-01
3.589894686568315119e-01
3.489208047310571326e-01
3.041128815035636923e-01
2.818978719397832733e-01
2.957472398704528715e-01
2.904868301354345261e-01
2.889904501021097749e-01
2.937570605706574800e-01
3.147541875283052515e-01
2.848063734064588126e-01
2.947551402555765310e-01
2.864649953495366774e-01
3.023013843044954352e-01
2.986915540746347131e-01
2.995512665458951451e-01
2.902209357029159609e-01
3.749583627120271490e-01
4.483774477120853197e-01
3.509006710010759145e-01
4.011818888253755877e-01
2.973121117651637557e-01
2.937248319504121019e-01
3.234564044139011663e-01
3.293402798655664654e-01
3.017841431352586978e-01
2.889538602459680305e-01
2.822390314869922534e-01
3.137363826483657303e-01
4.147795788309640019e-01
4.366912593944032861e-01
3.866502973266219834e-01
4.373379858817301735e-01
2.960056041402399640e-01
3.114198326175424136e-01
3.361409507102557370e-01
3.007557177300247409e-01
3.828851009351952883e-01
4.156280798063275439e-01
5.048916140513595163e-01
3.256805414375490426e-01
3.649407980184978806e-01
4.056453006905502146e-01
3.168330115561284188e-01
2.837721369169513008e-01
2.950768718849916539e-01
3.263716191367082575e-01
2.840146877310830154e-01
3.066756915446494092e-01
2.809443072859483248e-01
2.965013514445302700e-01
3.226157949034508809e-01
2.795901952091348064e-01
3.020128345430214689e-01
2.886578242857729681e-01
3.175249475802456867e-01
2.881791067126078798e-01
2.900589099121165249e-01
3.110850060573239206e-01
2.817277681209689466e-01
2.906953772081301013e-01
3.185717022298145129e-01
3.019708031814899996e-01
3.265273561319644302e-01
2.989979604318939166e-01
2.885023127505217388e-01
3.070583732015561562e-01
3.061524937096478660e-01
3.102262371284268960e-01
3.113557582188510309e-01
3.575834229873267600e-01
2.906354376826436603e-01
3.829515296890984022e-01
3.296868585514511896e-01
3.507841007497078389e-01
3.200597921498171683e-01
3.704221743533778199e-01
3.438517131001185834e-01
3.032912249832516727e-01
3.427111031032460398e-01
3.039921532831761364e-01
3.037708349256930118e-01
2.922298159918743643e-01
2.972565490543538358e-01
3.030464259919677383e-01
3.330470347873453196e-01
3.808556948525633201e-01
4.229366862590381859e-01
3.195715221628984137e-01
2.930295835292495710e-01
2.931520874291058676e-01
2.976596627463172773e-01
3.048595358070242956e-01
3.134617533019659619e-01
2.917529032373570308e-01
3.148815229075431765e-01
3.055742296014261061e-01
3.104725715230601257e-01
3.278995438724822131e-01
2.904984030556455599e-01
3.044170378698394241e-01
3.050550509214047246e-01
2.928981862430867777e-01
2.961101760141900963e-01
2.954945996234742966e-01
3.505321687746735249e-01
3.342471425733989920e-01
2.925873332435129370e-01
3.532465653641545522e-01
3.893807670862479697e-01
3.250771270749449604e-01
4.015958928074706558e-01
3.876141836042754640e-01
3.287249150432076661e-01
3.080295306788593535e-01
3.589385266914246753e-01
3.171390969681417982e-01
2.904986055391864386e-01
3.073052905530846979e-01
2.951390424545941582e-01
3.345032811626322822e-01
3.326817054180506994e-01
3.710108527738759099e-01
4.185667972654759650e-01
3.033547203934093273e-01
3.223065506550902848e-01
2.997997831732832075e-01
3.606265537162277601e-01
3.925683220459950107e-01
2.888486614618204773e-01
3.278578210877316490e-01
3.098541622550398111e-01
2.923926649877353068e-01
2.881996234977882709e-01
3.139897390767107943e-01
4.291401749631635343e-01
3.759987563123495247e-01
4.016097129916188502e-01
2.827519983603208886e-01
