col
6.505908901470233707e-02
6.995282077103445739e-02
6.645367653623340809e-02
7.021288726704461025e-02
7.708411062922532198e-02
7.356320942867193569e-02
5.970172576276439741e-02
5.724838135221734653e-02
5.964868155731237187e-02
9.842110059229786101e-02
6.115614398037623467e-02
8.415981004306130608e-02
7.192821613018636484e-02
6.816987549801467594e-02
5.382655016983952517e-02
5.465944151249375882e-02
7.118629173714288716e-02
9.289675917018916373e-02
9.832442275274892729e-02
9.625224017051731140e-02
1.176615134119891187e-01
1.012713132554546036e-01
9.897156481118897509e-02
8.998840323283395504e-02
8.848291758857826372e-02
7.585270947739003455e-02
6.855054624297661492e-02
9.241013437063332059e-02
9.702871026667461707e-02
6.529088799551155398e-02
8.168521265915151819e-02
1.077003117839413493e-01
1.147743408595172099e-01
1.007886082477541939e-01
8.381952175845534814e-02
8.122489181080831677e-02
8.263069822493471217e-02
8.279565358558432786e-02
6.642659607912096420e-02
5.858832381749075335e-02
4.931688843585838034e-02
5.424544476289638179e-02
7.779604951963349502e-02
9.506340436722064691e-02
7.486135744280865423e-02
1.016132169214035291e-01
7.103563358233375147e-02
6.679750241350591866e-02
7.881071364352160158e-02
5.692197125298427418e-02
7.537172386614014730e-02
7.248573822501931663e-02
6.456951908257752004e-02
7.815951107990813662e-02
7.479854628563618879e-02
9.680153233413517355e-02
9.066332980060506919e-02
6.009100814799057944e-02
6.011415494411077171e-02
5.943189577347822439e-02
7.861057765014406451e-02
9.184988455101708582e-02
5.845276191121433207e-02
6.045617798702323381e-02
9.341133226205607099e-02
4.883667285931665714e-02
7.251449195942115400e-02
6.623149297972982796e-02
1.025243211264976056e-01
9.733092108294159883e-02
6.857835292178657283e-02
7.652958774870954883e-02
5.749215926026174373e-02
8.769140137987910255e-02
8.999457121978068908e-02
8.758689281052348119e-02
1.036417503744523627e-01
1.099209132800139654e-01
6.883625290597787660e-02
7.465652891265685265e-02
8.156152844626467224e-02
5.506828396668514425e-02
6.988905378819509906e-02
6.821065266227452351e-02
6.276579492535017124e-02
5.439365907204047473e-02
6.048375160450214505e-02
5.388655404042727581e-02
5.294888970890686969e-02
7.088601805431651859e-02
9.406871743322008095e-02
9.822930125729542605e-02
8.327551286000224595e-02
1.050889844548433538e-01
1.060318412146571132e-01
7.293233331080635484e-02
7.230115089981843657e-02
8.346500107605386853e-02
6.012800658870574855e-02
7.277602073510894276e-02
5.967134908987435649e-02
6.275137124873443606e-02
5.526534402282537450e-02
6.319776191996386017e-02
6.234006190945778902e-02
5.515033755359066009e-02
5.872505407315040116e-02
6.941117217741692158e-02
6.771190500559505498e-02
7.635589761705528777e-02
9.418940518038396159e-02
8.092198576617785910e-02
6.044742031201799648e-02
8.937728729774442604e-02
9.463588364125519181e-02
7.720620534390874867e-02
8.217624326420841507e-02
7.883011165487584238e-02
6.244987396369196253e-02
8.316486605007680777e-02
8.038742199980485059e-02
5.688903133245617333e-02
5.061301583748394756e-02
5.723998770696427096e-02
5.608027015981550956e-02
7.724238149069147241e-02
7.203516182195490725e-02
7.155868495115545735e-02
5.922870624326818240e-02
6.937862867907466924e-02
5.183856093102169604e-02
6.205811048172981542e-02
6.390632394288359164e-02
6.425293433725842718e-02
6.186868375104657980e-02
6.565219519463251496e-02
7.028784564971068960e-02
9.456596272916883983e-02
6.555714753423885766e-02
7.015942442359110465e-02
7.358997035630351902e-02
8.434406103246065711e-02
6.938115801158319107e-02
5.979121020699419697e-02
6.839246640774067354e-02
6.991404509402120160e-02
8.234022065643394062e-02
6.920592464434000002e-02
5.212000048380435041e-02
8.057907582781093092e-02
7.142053517765986625e-02
8.119240015310796865e-02
7.060175835540589973e-02
8.080783316247065751e-02
6.950226890369300137e-02
6.619120685822686700e-02
6.456799531898400890e-02
6.701735741611306030e-02
7.655403019227427497e-02
6.159134351098585758e-02
5.900189321609050630e-02
9.180899959314034464e-02
8.581071585697692961e-02
5.882894306509175997e-02
8.420945153455534904e-02
8.427619836754157712e-02
7.445933134352074323e-02
7.996110882182333457e-02
8.175883957974827698e-02
6.617295955762966808e-02
7.551944537356400367e-02
6.149537739882560139e-02
7.793146619229196492e-02
1.138759334957237801e-01
6.739238208900573401e-02
1.056734700641096814e-01
1.395129410886436494e-01
1.239106701588587323e-01
1.051196620818955624e-01
1.214954046792767195e-01
9.186181357570671890e-02
9.795359918905671703e-02
8.067017395947030656e-02
7.644318963632285024e-02
6.652538814401198763e-02
8.179200430326782900e-02
7.180663099868790644e-02
1.061735548556745345e-01
1.043311078941808606e-01
7.682439143314216679e-02
1.017582844753931459e-01
1.048545515539397871e-01
5.691825614805464534e-02
8.864277726842449689e-02
1.119181572264222185e-01
6.314612053821803961e-02
7.102295500238405002e-02
6.915755882652376008e-02
7.629920620010859078e-02
6.802716801643075850e-02
6.317410041580429070e-02
8.706240250163529981e-02
9.390091430241659376e-02
6.261186001801383183e-02
6.491428792289756500e-02
6.817603430608884518e-02
9.543843604358165367e-02
7.811349877607004499e-02
6.596681727489017710e-02
1.115967575312988153e-01
7.547812655425692463e-02
7.790331840169950617e-02
6.900230135046654667e-02
8.352553677141795474e-02
8.566162798178610094e-02
8.426454762497279094e-02
9.002023912777407100e-02
8.926295042049370299e-02
7.003811269074766699e-02
5.739692911921957102e-02
8.316514066379214476e-02
1.077811942179433963e-01
6.650097640258935405e-02
9.230498725615605971e-02
7.635615205074128276e-02
8.580505658806593383e-02
7.517130964017432193e-02
7.362093254018574340e-02
8.181598798498196379e-02
7.970024870538205963e-02
7.485562728578629144e-02
8.580506794046996455e-02
7.566248066821365525e-02
7.533402266046772267e-02
6.740986516313760002e-02
5.723763210033661064e-02
6.460412631925672999e-02
7.414126716597872757e-02
5.472042990047144145e-02
8.443574307732210071e-02
1.057208544195079591e-01
1.349514813048113826e-01
9.799587987819281809e-02
7.836995831872191343e-02
9.183437389419907282e-02
7.817909179978652090e-02
5.738746309668910778e-02
6.521229536004066740e-02
6.393829284118164591e-02
8.113838277772558727e-02
1.099450856750949779e-01
7.858499397327074754e-02
6.668115737497448681e-02
7.172131286711767861e-02
9.148938306017047328e-02
6.439752907542635463e-02
5.923374408052930334e-02
6.381562738602722384e-02
5.080030515317298517e-02
8.972116873406779658e-02
7.337860083642198938e-02
8.551760721125410691e-02
9.083596675592728320e-02
8.398758732818391304e-02
7.078453608451344692e-02
9.876592949246582043e-02
6.062633439307230088e-02
6.554761961043718832e-02
6.406360824010234878e-02
6.352359674185756311e-02
6.609995133074006435e-02
5.082766755507968359e-02
7.237373277420877660e-02
6.162365659229512155e-02
5.725819172469302776e-02
8.597769942085402295e-02
8.299949556067906520e-02
8.349074378954900177e-02
5.975917871439937606e-02
6.214020204189306396e-02
7.426268194633356412e-02
6.657361573408951405e-02
6.410873399370851933e-02
5.805943325862952809e-02
5.678870242787887462e-02
8.462261820012653701e-02
8.728537196901975381e-02
8.949807952281504941e-02
9.532098883123464594e-02
1.121445010231299638e-01
6.713656477109385123e-02
6.196267131041873627e-02
1.316857292462828843e-01
8.696565634965083835e-02
7.342974154558143396e-02
5.306243975381126632e-02
6.003707383189084423e-02
9.797720112595896536e-02
8.818169027396172144e-02
6.423004230394192826e-02
1.015965127778625937e-01
9.948690858380551671e-02
9.249406586219820203e-02
1.099965824623461430e-01
1.104420985463449578e-01
1.171307559600131554e-01
1.270738891085635147e-01
1.254015986993678722e-01
7.920783816617420203e-02
6.535515303894878780e-02
7.685426893921909475e-02
6.775875544673017059e-02
6.918504231923290615e-02
9.202434765019242013e-02
1.097703650691225913e-01
7.751623646182494165e-02
7.066111213547751624e-02
7.433850093029696626e-02
5.552815185195605213e-02
